24.435864752383967,24.428426933770528,24.399938339930554,24.509936238105375,24.483230775610927,24.28995265423627,23.970434910913763,23.847437722593217,34.75218913465793,34.62887490397069,34.29528439204372,29.305162728214107,30.338380229118513,31.630525939970337,32.044351128983386,32.73896187002386,31.634427097566885,29.989392157698145,29.09399771048787,28.23434193280316,28.425564619309483,28.55398188610662,24.99005383069111,25.060217337026927,25.14931901600597,25.074109772788784,24.214356628038697,22.961539191192575,22.487404586144834,22.163207185672174,21.374747410329046,21.01296523529679,29.16642011104668,29.153172672615103,30.173489973283,24.51194786436366,25.47392659981114,26.083284792206317,26.946287456436927,27.659032446556946,26.54656494341973,25.350145764350835,23.993126531232384,22.819731696068636,21.808598775827125,20.953392720866407,19.81119881861878,19.503295406647535,18.855435564288943,18.29239561620458,17.41898611058262,17.356701641149396,17.088387477847004,15.759394277685647,15.250936147312684,15.947520450967286,28.43609713029906,30.46453313105381,31.9602043125602,25.08279301548383,26.12157861720572,27.58075116041385,28.4620620978069,29.17843681106108,29.811345878524133,29.16508324662492,27.943639626081012,27.038209885260677,25.104903119524117,24.045678719915536,23.043982876284012,22.488029634282274,22.091608999908228,21.534707259101555,21.149179959529366,20.711870966980257,19.889929336144707,19.54384971890923,18.539483173754586,17.600306105816777,31.136318434162828,31.46637065748463,31.504682769299233,24.73906770932775,26.347451750360023,28.779844725596124,30.035725036477135,30.832610474657162,31.828383479126828,30.718733727283723,29.26446852225315,26.741365385990022,26.020345605163875,25.34045730408375,24.76129531276567,24.095539684006564,23.375555824688597,22.218503336011345,22.418371159130373,21.487713651985647,20.557242681282663,20.49966881390218,19.624866084727287,19.12198638387893,28.932947727783944,27.158494414219106,29.66239845762522,27.65470005819407,29.246595475615575,31.014495640025018,32.1379594833518,30.71118854952603,30.738265749931433,29.192279745872458,28.870164981012532,25.911658601024158,24.989555179381515,24.67759458678569,22.911010202011845,21.373682952857333,19.67220228742175,18.27063872857335,18.28360463486433,18.179612499792853,18.198357930236288,18.093118039574183,18.03188687797723,18.189498802973514,23.108005237179604,24.187477107716262,25.672074703509146,22.477772445059095,23.164407992994146,25.732217829672017,26.971073397671493,26.568559895669203,27.359649455637236,27.929496965629436,24.521118853220205,22.6847665297257,19.94720109467154,19.789654190405592,18.73897684359937,18.834433231324503,18.98093355113629,18.292082046462887,18.04724755146158,18.154440869572344,17.042823844948202,16.061118169562008,16.028534017836446,15.253489657754157,23.280239316610057,26.08177844149263,28.01898297876566,22.504157314878515,21.732498934661404,24.46706813979424,25.519642753981188,26.835696158278434,26.979985227156728,25.444302635536328,25.102107055491512,24.347292811807907,22.470362939075684,20.759626714342048,19.796442755987258,18.85306622989518
24.44807041154968,24.43424611965464,24.40303387103147,24.509952948906047,24.480868167576848,24.287047201330378,23.96853464091035,23.865870671002682,34.966303743245696,34.95013869432673,34.93316111549049,29.271136319307157,30.280568443901,31.614429384567394,32.02880477981112,32.71352426345873,31.643107085199816,29.978208803697626,29.083207360180108,28.24103403311359,28.42293137304575,28.526940991703135,25.004094348143187,25.073640677353897,25.16111386441766,25.080155517431244,24.22494735762213,22.97920374817751,22.510472501771066,22.184858137870847,21.386904320556887,21.038413913914464,29.323463012310437,29.433567126571845,30.763894565225428,24.466869847327786,25.397080640579325,26.081323779488553,26.932276657589203,27.620748011647237,26.52763854170606,25.31189848275885,23.953028352625456,22.77692581271895,21.76797668442121,20.91503730367237,19.785382597794207,19.480554851065847,18.833823898293513,18.27146988597159,17.40764629838088,17.34151094256954,17.070143131725075,15.736657507783523,15.242822517470282,15.955491287221866,28.626292073099293,30.8048683241426,32.822823868204004,24.996105430785487,26.031379902003735,27.564760735206416,28.44841706476102,29.149959467311284,29.796268273692757,29.1299706633665,27.910489693311565,26.99424028631514,25.06215830882613,24.00185822370839,23.001951322226645,22.44600785789324,22.04803519339439,21.492026560432862,21.106483416489155,20.666771358628335,19.847510321638303,19.496836809951006,18.495412816014852,17.586250546586182,31.33874572747058,31.871801463995634,32.47399439487978,24.675704307281364,26.273273063259197,28.769822035691256,30.016527245219272,30.808555115898457,31.810152906457,30.689745480039345,29.230568938143755,26.720223321388293,25.9987836790795,25.321004487101785,24.741100414706906,24.07591559002078,23.354526760094966,22.20560398059065,22.398131586230058,21.47076574729802,20.54862840550253,20.483126362428376,19.61529959171273,19.129065869950747,29.09881943032214,27.29416729242918,30.258157893862197,27.59085911753726,29.165724751391128,30.980706877047172,32.094197850922065,30.67388768254262,30.721757501658786,29.18321955145933,28.84408219247428,25.914392894271078,24.991606533892256,24.668934234411523,22.90383848174211,21.363712000213354,19.666590776515264,18.276857267884527,18.290279130187287,18.189897764691956,18.2050577463819,18.097774834833398,18.033142642408507,18.182189152120845,23.202966339128317,24.29466822581621,26.32168121284301,22.45164081725938,23.118239292051104,25.72937090722812,26.960713606279963,26.572358035793595,27.37588901283533,27.883046908171906,24.499093778224704,22.658886212446095,19.933358881175952,19.77815645275569,18.72695990601732,18.82978789937288,18.969636173733946,18.28679804752583,18.040133975328985,18.138993481256676,17.030547256895414,16.05751477881328,16.01869265928636,15.256474346071872,23.432473050181308,26.462563864877993,29.16644912092866,22.456587328391503,21.692356816135483,24.494460987640267,25.53676097349771,26.832457596779697,26.99517297540867,25.422047484611866,25.072752064558163,24.304933442194887,22.42564223182665,20.726814098141965,19.764686824262252,18.82843997685227
24.452572738637482,24.437376832824743,24.405613745758615,24.511885022312146,24.482326585375674,24.288392813399106,23.970096705783384,23.871689384033267,35.06519846699424,34.99805356685383,34.61968937482284,29.3700226168762,30.37185943042743,31.658336845375757,32.038504320002616,32.69413186850357,31.62676715548506,29.976850663188795,29.082489122618693,28.243838929742186,28.423918582214995,28.522860178967743,25.008570996400383,25.07772852475805,25.164525567236247,25.08248783374199,24.22815462044952,22.983941870546168,22.516167763948005,22.190057167007062,21.390419203994146,21.044951868968607,29.390643642277958,29.459486539001606,30.468761037205432,24.57776953350737,25.50834710713686,26.128211645087056,26.94084252664307,27.60420003348034,26.506881579120883,25.305661666698324,23.946686926299932,22.770077214136872,21.762057436645108,20.90959085941167,19.782641510590313,19.477636971449034,18.831414045404635,18.26918261102691,17.407234836040935,17.34039943720398,17.068312480574036,15.734011954191264,15.243396086685214,15.95968955155796,28.70969944047284,30.817106346107266,32.35702820281181,25.13353043750504,26.159273860775492,27.615958836824216,28.458175446052937,29.133718778027948,29.775115707072192,29.124223020743855,27.90548813208972,26.987143804711792,25.055473006225128,23.99497962010768,22.995557820424015,22.439735153028657,22.04137658242441,21.485707875665373,21.100104250058767,20.659962465358042,19.841291206541445,19.489757058348253,18.488997091801743,17.58620438570449,31.411768149537398,31.874061066588222,31.975613404865612,24.819860885573164,26.40089444140979,28.815320861294648,30.026281052505475,30.79506401741133,31.793036838940054,30.685171327686287,29.225059418348017,26.717738779051366,25.996314160914476,25.318998795452845,24.73889714124785,24.07393181254155,23.35225527719843,22.205060247036194,22.396077520936476,21.469408625206654,20.54908746624349,20.48194065543622,19.6155920326079,19.13289839219138,29.14404805691124,27.409863080721706,29.94380554100024,27.67292877428913,29.238117289098547,30.999441448947348,32.09132246491498,30.662283926313183,30.707256155920952,29.182236251557217,28.839795677457843,25.91619879311445,24.993551009962758,24.66885377353951,22.904088881824904,21.36337919833288,19.66729518901987,18.27970184139284,18.29295769566794,18.192944029750688,18.20741132804511,18.099621647892228,18.03455957353149,18.182056201686137,23.22577506534046,24.379097067172516,26.03059136076687,22.54851032895145,23.222536483774576,25.761973999620793,26.969028099144314,26.559744995756727,27.353518294190756,27.87560137824293,24.496562891071008,22.65563358735123,19.932809271590138,19.778071832200506,18.72679997002863,18.830610968827724,18.969132201282346,18.287589670057354,18.040534502546723,18.137968626409016,17.030077847707123,16.05907990718437,16.01891636520901,15.259102056605245,23.464579603817292,26.490685721077917,28.652333217821734,22.607890079686367,21.842472474286968,24.537995008162966,25.552265239302105,26.81498448133971,26.96782908605233,25.420956209375213,25.06909522291218,24.29867034076695,22.418955895572456,20.722703740913374,19.760807266103477,18.82596209781589
24.454874776218837,24.439186910135568,24.407255857424822,24.513308880283898,24.48360862249132,24.28965386797452,23.9714610370651,23.874651009325543,35.05340867429564,34.7120692661008,34.484327804608874,29.862968346852035,30.342504681111254,31.611762970010442,32.0367188915933,32.725515239308976,31.62776235523411,29.97767730642905,29.082465484868408,28.245099922933584,28.42459365008502,28.521689506290116,25.010617965416042,25.079513290097896,25.16589352206394,25.083535023100676,24.229506116867665,22.985905068891473,22.518417147938678,22.19203482192489,21.3919410292978,21.047735247100572,29.380242956701792,29.236832037148396,30.333862078322703,25.141733493655956,25.472621279203462,26.08314721644574,26.940364611641083,27.624289772598168,26.506325119802224,25.304605502999337,23.944846700381852,22.768113304959986,21.76072652651523,20.908474734128223,19.782607915963947,19.477143179584214,18.831284622821894,18.269121507957472,17.40783921021469,17.340830117006785,17.068460953157267,15.73395309857053,15.244660856624872,15.96244455015047,28.695854676458055,30.540580628812325,32.13030806144274,25.86014900189429,26.118822225828882,27.56429384570347,28.45936957000089,29.158046684558723,29.774821346101437,29.123182091186663,27.904105279210647,26.985088321099198,25.053667222249665,23.99314326020877,22.99398734934821,22.438300061337,22.039794208102585,21.484359249094283,21.09873041800452,20.658492364661708,19.84008222095637,19.488307444363173,18.48784899469106,17.587494637216395,31.38519016337188,31.597455420966845,31.72051386342853,25.56279914951985,26.36186371854713,28.77083924031952,30.02015077269199,30.81397644648651,31.792345227704825,30.68405684820595,29.223277865245105,26.717291146409213,25.99595711618184,25.318855365384653,24.738685976053276,24.07388231955263,23.352127901133215,22.205617006753734,22.39611550969529,21.469738325282133,20.55016131968899,20.48243732965542,19.616677328472182,19.135342888118757,29.125444931565966,27.245991708346345,29.78328323878075,28.138576035887482,29.208309343208864,30.972267170757014,32.08507900617117,30.66832726306727,30.706087147281583,29.18164959954736,28.838274647122628,25.917009922149994,24.994592611788455,24.66928411242016,22.90466966084773,21.36376818747037,19.668163873868366,18.28122238991593,18.29430699823937,18.194252593109738,18.20851275582783,18.100515303223663,18.035462626748874,18.18252871495515,23.21555744997795,24.266824980825685,25.96860890834643,23.049305378492427,23.190128139884155,25.73113434936846,26.964640251399175,26.5865728197051,27.355167069905658,27.872145394805166,24.496242327652606,22.655117262905215,19.933426794124568,19.778889493951954,18.727635536964364,18.831554601253814,18.969645006646786,18.288634533398223,18.0414596407144,18.138557123687864,17.030849948412282,16.060759366139532,16.02010530387765,15.261076011405727,23.452014821042592,26.23951380051375,28.52402114176915,23.387724393822307,21.800625770368747,24.5074611752011,25.551842276958848,26.847603362230682,26.969995755790563,25.419014110860576,25.06858881517468,24.29727535388434,22.417463721017924,20.722248613746157,19.76047577437376,18.826138865588568
24.460739918812603,24.444744805935628,24.412820792304988,24.51879811182451,24.48912266739514,24.295182980657454,23.977076049988572,23.88109365980478,34.622026420534205,35.332217791369644,34.75891815481831,29.66081161462731,30.39894644926521,31.648994378538287,32.027705101617556,32.72317851001654,31.64144480563581,29.977463978499763,29.086091536196086,28.249004021410826,28.42859811771622,28.52490850130689,25.015286154275508,25.083417496391053,25.16874874715042,25.086566766110383,24.23247959097052,22.989297042105527,22.521516028693625,22.19449288367233,21.394958730976192,21.052007452286006,29.051984084582852,29.73278246688872,30.577420230542593,24.906789479067385,25.542745559997552,26.11882765492864,26.933765780968635,27.624980183465812,26.52021798262395,25.304960979773565,23.948738675377676,22.772099738842932,21.766250173664524,20.914114454613255,19.788994209210706,19.481230521790202,18.836267079167477,18.27410359013747,17.412825305764425,17.346047983163473,17.073342419652896,15.739062938927649,15.250853281839055,15.970103333227431,28.26082126015306,31.178013577899222,32.4917487166242,25.554691392936565,26.20029136104867,27.608680374727907,28.45108385667519,29.160125681717147,29.789539671362473,29.122831408900463,27.908100443198638,26.989175479257536,25.05824317096597,23.997783389127882,22.999046077144232,22.443750962914887,22.045040124211827,21.49013186801948,21.10436791176093,20.664286114401765,19.846087108172284,19.494471998807136,18.49427857746141,17.59537122466075,30.916240021902578,32.27320381885761,32.10018327933626,25.24920429190971,26.442433642881735,28.81235148146537,30.015922114152445,30.815810714456166,31.803888566881486,30.683483359483837,29.226173238581232,26.72170660923222,26.00069365819867,25.32376736401515,24.743472616520663,24.079016129950727,23.357244887826557,22.21114489428391,22.401490539402097,21.475273863921746,20.556253674951996,20.48831579306458,19.62289072353615,19.142399163274476,28.764288019599228,27.664089675964348,30.00514698107657,27.937331176056123,29.257207845833364,30.994570117968458,32.08264168383886,30.66796837933139,30.713798733011288,29.180774511388925,28.840240726286535,25.920203550316568,24.99862719245328,24.673593670449115,22.90907866185872,21.368073501988057,19.673004197515183,18.285521330625294,18.297892532286532,18.196854141379013,18.2111947749162,18.1029197020622,18.038623921140694,18.18613695809042,23.018330331060934,24.57244405797631,26.09282663996062,22.832024911401916,23.253836742884506,25.76527333458682,26.959678775756835,26.588067746610683,27.373619141542996,27.865992814031816,24.501124195693993,22.660070390866803,19.93936062841159,19.78486504677904,18.733729334768455,18.836301060356043,18.974383292157786,18.293739030655196,18.04651861529891,18.14429754446358,17.036398545540507,16.067319742667955,16.026368137694337,15.267018976096544,23.1734368787825,26.824568287125896,28.73815461930914,23.04890847354879,21.892157026109427,24.553578771284293,25.547751317120948,26.851096674083312,26.99349495881045,25.414409734276774,25.07449485269633,24.30302525842468,22.423315834022993,20.72879321943714,19.767104654388294,18.832794521228188
24.460056696373037,24.44397748642301,24.41198518743782,24.517880593865,24.488145210077825,24.29420939853245,23.976148564901955,23.88062273953505,34.57402715956346,34.82777004155528,34.75260010732861,29.446137574834722,30.3620030741376,31.633090147482722,32.02981579587773,32.714354663308754,31.640091384151834,29.979687427813218,29.084442401165937,28.247962164831236,28.42727913269534,28.523008053893722,25.01464398282028,25.08278757045908,25.16812167330152,25.085798883730494,24.23192225486528,22.988984845870775,22.521403875174077,22.19441876770022,21.39463632066611,21.0519828411518,29.01305690662887,29.322870868973386,30.582851133841945,24.6608411091393,25.499788856960937,26.107856419547698,26.936820423503857,27.625831247948415,26.518432597223807,25.306932171811855,23.946660859471304,22.77005466466861,21.76429857582457,20.91231909072393,19.787591607974402,19.48005730827634,18.835154373776213,18.273078801167035,17.41214613383277,17.345265186802056,17.072569103636983,15.738243845386734,15.250459584046581,15.969936910503554,28.206081785943212,30.656441437670143,32.529342376403754,25.23672980092175,26.152218771836388,27.596701282425233,28.45626166373772,29.16219480227403,29.787338870447353,29.12497442777951,27.905895125817022,26.98676949854522,25.055966684815342,23.99556388087471,22.996938726574,22.44167643448247,22.042977039610196,21.48811872973538,21.10240016432828,20.662299644956505,19.844230671451193,19.492536895400495,18.492520910497223,17.594360513271877,30.913278274128512,31.72864048189227,32.16253196163741,24.924223142704978,26.397376287170594,28.8028234479881,30.032691485386653,30.81811109084686,31.80158132739075,30.685369176257872,29.223916051822396,26.719892722834953,25.99893198813986,25.32212339938874,24.741872926737962,24.07748477823055,23.35575278625246,22.209923718386094,22.400106802654737,21.474070600230593,20.555333101824537,20.487218289711432,19.62206033095832,19.141945511022143,28.758228646115494,27.28408793139186,30.042867909187134,27.726771666717326,29.227563296458154,30.98892826282676,32.087993494599075,30.66827939186848,30.711720856613027,29.182050757777787,28.83829799105426,25.919236212436523,24.997698700605127,24.67242711014442,22.9080556514208,21.36709588621929,19.672257211716495,18.285214199763033,18.297631283847664,18.196749017674055,18.210986613424858,18.10268502386039,18.038277334298204,18.185533167779727,23.014494513685744,24.298701221591482,26.124762863553944,22.609579129707267,23.220255965445986,25.760587644318463,26.978076081511897,26.594896048589515,27.371171688928463,27.873584074793065,24.49940225859238,22.658447929124737,19.938218635947898,19.783898355203362,18.732787763409924,18.835653363422526,18.973579933078764,18.293158735264164,18.045919317781927,18.143477598383082,17.035791719838535,16.067007891935603,16.025920956000554,15.26701795362667,23.16799720268714,26.471147418172272,28.828120704540257,22.70383055839957,21.849218458936672,24.550777710584764,25.57456058860975,26.86058102908934,26.989750063152986,25.424105800990763,25.07245386639585,24.300752926156,22.421122265714626,20.727067408880668,19.765514823306308,18.83148431905718
24.461808479958528,24.445652972360804,24.413672027442143,24.519556197792397,24.48983610674059,24.29590538306807,23.977865178373644,23.88252474670359,35.42418420707001,34.93498833159672,34.80504851640505,29.65652317196536,30.33825304798587,31.66104466021465,32.04935103165108,32.71132885336003,31.61802750034936,29.97707057513989,29.085645288692284,28.249177997294055,28.42855739234142,28.524129047559754,25.016041702102797,25.083963122509985,25.168993321846994,25.086739410556884,24.232823134807564,22.98997981772166,22.52229176231581,22.195117953001205,21.39552816665321,21.05320331079446,29.650865597737347,29.41485063484483,30.62026307015406,24.90273321530625,25.47146607168561,26.134830478290567,26.9549938080111,27.617031113212384,26.497697781723012,25.304284229638558,23.94799808937292,22.771418618331406,21.766100318610988,20.914139270269704,19.789584464618358,19.481358937950127,18.836710781874007,18.27462724007214,17.41365772565599,17.34685771460536,17.07406542433198,15.739814463373486,15.252296632632294,15.972169918866895,29.06048710070754,30.78516935709203,32.57095849239388,25.551040522831148,26.120599965529,27.62892711524178,28.480319242306415,29.15273326283742,29.765799858064526,29.121756058919782,27.90727306043392,26.988200191572133,25.05752629182058,23.997137831530228,22.998623209549034,22.443472692025807,22.04471444655126,21.49000481233707,21.104243504917434,20.664192420146282,19.846171454131454,19.494535255496253,18.494578087071947,17.596749519742517,31.876252300715358,31.87893025455591,32.19373456579271,25.245921660265576,26.366404705976134,28.831091694898493,30.047667393853935,30.809951120917486,31.785670864532786,30.68218094549278,29.224978988862567,26.72134735833384,26.000476071375864,25.323706741100153,24.74341682863518,24.07912347728253,23.35738429817782,22.211644516432507,22.401804275668926,21.475796013832372,20.557189034992486,20.4890347928064,19.62394501670222,19.144029777239318,29.488851119650914,27.343781844985315,30.0538778930453,27.927458466290403,29.205537054331128,31.001629622485165,32.09186006404634,30.663536082557368,30.698812659923565,29.1796031759358,28.8390562808554,25.920240239629234,24.998944718262845,24.673783264086484,22.909426107280268,21.368433824756483,19.67372631505414,18.28647719812277,18.29868327799066,18.197498667008766,18.211772604928566,18.10339490264947,18.039220963297975,18.18663749724988,23.420308173093236,24.346419316066,26.163822867930023,22.826107083469616,23.19379749660962,25.779317304636155,26.99018040525602,26.58378695921706,27.34318490604597,27.863338404425512,24.500986428344113,22.660045537068598,19.940048159154195,19.78572275984376,18.734645395111702,18.837087768825544,18.975032007219777,18.29469306258173,18.04744443374124,18.145228032791863,17.0374646811107,16.068942355887692,16.027786700906628,15.2687411191548,23.752470477318063,26.546485113069856,28.883883390863435,23.04393593702974,21.814661502199026,24.574953240929773,25.592151354996716,26.84774452707379,26.958010540306173,25.412518016415447,25.074372233254294,24.302656168184985,22.423049188689337,20.72914395914662,19.76760288356232,18.833549895353375
24.465989771853998,24.449729201863633,24.41780958563453,24.5237126380649,24.494058783946716,24.30013603565742,23.982112732462877,23.886874224796788,34.69931972572874,34.80483094504047,34.3778390380666,29.57384228564518,30.323910105286064,31.60646421177863,32.030359060445484,32.71623195154256,31.65295565459589,29.980313958352323,29.08915532897524,28.252363309605226,28.432041626969763,28.527638569743292,25.019412619751787,25.086832140330703,25.171190757877287,25.089177552054004,24.23506025256184,22.992285174590034,22.524242000175683,22.19663826285654,21.397632082909123,21.055837382580695,29.096591173667314,29.282844665124426,30.221778044218325,24.810060381444497,25.456959264842816,26.07460508958674,26.937429281144095,27.62318373333893,26.531890921291634,25.3083996203285,23.952171284265898,22.77565012347346,21.771250327849188,20.919247655755846,19.794839757422114,19.484955658285337,18.840838043570017,18.278691055946766,17.41743749373126,17.350873740896077,17.077877477621534,15.743832788208739,15.256642086890889,15.97720127298421,28.322518551564787,30.599761186061645,31.97575330051852,25.438748848916806,26.10636625477297,27.558933238002364,28.457776206471223,29.15997434493041,29.801909210488834,29.12580051683149,27.911525141098284,26.992714553893993,25.062270111465963,24.001894514234227,23.003566693455777,22.448646281533573,22.04975557130812,21.49534639687193,21.109465801329936,20.66954204506897,19.851555489725243,19.50010142214925,18.500183607964786,17.602608905030234,31.043522472138104,31.66117583050086,31.556961546810687,25.132364708511965,26.353031712716174,28.766541511723965,30.018490516784144,30.815214796381294,31.813226224064245,30.685781093347543,29.228557932437237,26.725546998762432,26.004851434341337,25.328104675235373,24.747708386420094,24.08359082743463,23.36182462925427,22.216122029416088,22.406331674271904,21.480290399310064,20.56180627456566,20.493675956263846,19.628585537340978,19.148858970068716,28.844077235856375,27.253928192388983,29.648679163700102,27.847416870290864,29.192505987794412,30.963148247033956,32.078980694222125,30.665215287542292,30.71963828644109,29.18162466912492,28.84178045965079,25.922951757650317,25.002179521690866,24.677417785011393,22.913026499913645,21.37195927169174,19.67742415035292,18.289464505940888,18.301171369885846,18.199222173765325,18.213633699044593,18.10510354751978,18.041509942852965,18.189432959494468,23.060284292408653,24.273688857963965,25.789542427368968,22.743612806670235,23.179800912589176,25.72563621251324,26.959413564909138,26.587794905395018,27.388694150000045,27.86727315532459,24.505429017494993,22.66450354260926,19.944759087998133,19.790331861730227,18.739315509485678,18.840644370326476,18.97872289789635,18.2984368027339,18.051178831121966,18.149596664663278,17.0415525314477,16.073437750649056,16.03221350830463,15.27258814361733,23.23497669298964,26.31901825090463,28.23987944741408,22.925880064029002,21.80162418849863,24.510362227499183,25.552793321222946,26.853427678640244,27.013044712057024,25.41795929364322,25.079721646448366,24.308142078991846,22.42857112511361,20.734739439623922,19.773159262988248,18.838895934969905
24.468898697538915,24.45256075040266,24.420679142703715,24.52658563358027,24.49697444320393,24.30306125613261,23.985060131155375,23.889948026193665,34.69781203473804,34.76455596736758,34.641321152855056,29.49064723554253,30.24631568533339,31.605042516837806,32.02944156254923,32.72105767251885,31.644606379782402,29.98441016077732,29.091370645801494,28.2544377540984,28.43430010981226,28.529847692962832,25.02171344331017,25.088760048711,25.172618844377226,25.09077036820315,24.236543549206733,22.993862077476944,22.525586558214332,22.197674856904833,21.399076599710202,21.057714509410946,29.09337203325717,29.248600961953148,30.46139718786505,24.70473506138186,25.360334470015772,26.086266960308546,26.93662169875205,27.619816364124013,26.524653012615296,25.313103989393245,23.954882415110905,22.778425957277857,21.77473847611877,20.922740503981608,19.7985062055881,19.48742308705974,18.84371943378486,18.281547367745887,17.420140253712184,17.353741095183736,17.08060605266417,15.746722473162748,15.25984260546519,15.98092055119969,28.318861688681665,30.54975174428735,32.33561401402072,25.28920043440992,25.99308563788449,27.571035109683027,28.455056994524654,29.155216687205357,29.79399443945581,29.130664379926756,27.914231655690813,26.995605322959815,25.06536659644337,24.005021656256922,23.006860231248083,22.452123339800835,22.053142413621657,21.498971252343548,21.11301394552466,20.67319095089741,19.855257219274286,19.503936941982392,18.504088245299886,17.606799186300414,30.93427524534691,31.601556735622154,31.93878349845532,24.96688128549192,26.241891423815783,28.775354811668176,30.024438324463198,30.81066877118959,31.80766161003793,30.690157604552514,29.23074380231566,26.728277834201325,26.00773201900324,25.331027920453387,24.7505672764007,24.08660012475097,23.364830712379735,22.2192015436967,22.409432093580865,21.483404729651156,20.565061342660144,20.496930533406054,19.63188853641733,19.152345805165492,28.758762090582934,27.161464041345805,29.881545611601005,27.73680339005307,29.123304253627015,30.966868311650234,32.08139086109908,30.6630347454442,30.714567796688417,29.184188427081708,28.843379653584353,25.924705672493427,25.004342962222108,24.67985825965156,22.915476562664605,21.374377254378537,19.680021296707018,18.29160391116031,18.302945327466965,18.200449141597865,18.214949698932514,18.10630525522977,18.04313185937131,18.19139834882025,23.01197919539175,24.199341867356434,25.960912291198646,22.613644914517064,23.089220000503865,25.728362119234742,26.962373525420553,26.57762911745258,27.375880856642382,27.874707921054164,24.50837412873898,22.667504607687558,19.948040988625014,19.793578128175344,18.742617510255332,18.843160307733033,18.981322698926455,18.301116687063402,18.053853915898912,18.152721354423395,17.044513891263247,16.076757116339575,16.035467642700496,15.275481177647759,23.16428835375762,26.06376488667306,28.53802998591559,22.705957850654087,21.67550195661613,24.510752526498578,25.55602228716547,26.83979976223628,26.998045820663727,25.427341775843846,25.083289991898507,24.311799664796496,22.43228826387147,20.73859877879929,19.777024181118474,18.842653900053545
24.468032191759175,24.451653732885937,24.419734752987548,24.52560632981935,24.495959481185494,24.30204609338246,23.984062391379457,23.88918262253764,34.4227317483756,34.724857519979,34.15413738035336,29.696250164719476,30.315082563177317,31.644488169361868,32.00286879927658,32.72110846955459,31.640246756660837,29.980836602516558,29.090253846950645,28.25363165201991,28.4333226260212,28.528570148370495,25.02101425540151,25.08815730838274,25.172131467187683,25.090170750521676,24.236054455428217,22.99345980256785,22.52533228083115,22.19749776042908,21.398672738664715,21.05737462932981,28.882221132441682,29.199150864901146,30.007167590256927,24.95049208873545,25.44694195891656,26.11689311613972,26.913544731174284,27.624032491190036,26.519888823201317,25.30888760890279,23.953307897449374,22.776827231638425,21.77300802788861,20.921068530776118,19.79698078826528,19.486278475301265,18.84250117673407,18.280367298542128,17.419155510220442,17.352672196808935,17.079555130215464,15.745592362010793,15.258851451248526,15.979982941067927,28.03655695103841,30.482611413458507,31.645368657692224,25.622610396179937,26.09405055109529,27.60950026666085,28.42927731434776,29.16233907504607,29.78932665681686,29.12604064993095,27.912703544911537,26.99390515173678,25.063652846251145,24.003308177837006,23.005148703819902,22.45038004452377,22.05141882246854,21.497212644780916,21.111290887131712,20.67142565234935,19.853533357058478,19.502133040546315,18.502333061686755,17.605375947387717,30.695078653762028,31.52621068784928,31.196962207766934,25.32010645139046,26.339167817260535,28.81110325362776,30.00090198804262,30.81701294118738,31.80352152774993,30.6857222820643,29.22932337887603,26.72691754321168,26.00634894158476,25.329682423751066,24.74924778020742,24.085268218349427,23.36350197122341,22.217982323183765,22.40812314627294,21.482161748297074,20.563915727912946,20.495692118947446,19.6307555228735,19.151383881611935,28.570284251734805,27.215700981774805,29.413250966219074,27.958253312280696,29.178068264028287,30.982902473247663,32.069487195338205,30.664320894041587,30.71129474357951,29.181177880985324,28.842238268164508,25.92396179133256,25.003506203986863,24.678823735327608,22.914483232431834,21.37338244016816,19.679069046510378,18.290958701997376,18.30241286459084,18.200121932614753,18.21455650115156,18.10592500504197,18.04260255316309,18.19066727208238,22.908220650713535,24.24474977569551,25.582199943420438,22.86521980157371,23.16320838164874,25.755308768394887,26.94317760313737,26.591728064870686,27.37147697878443,27.864171889315664,24.50699017536651,22.66609835993479,19.946764617893862,19.792374732201537,18.741408617161238,18.842277503647566,18.980341373776955,18.30021697207781,18.052945139078638,18.15159484747469,17.043504355971255,16.075796758881516,16.03445317415469,15.274761170749269,23.01715299841015,26.19991402738764,27.87434911321072,23.12070540696584,21.780677638218492,24.549831770949883,25.536030634621696,26.860201949784706,26.993511694945234,25.415020985264693,25.081633967476396,24.30997160385066,22.430445133441058,20.736917903099435,19.77538513262908,18.841164554574625
