35.274766259229125,32.242094566819176,30.586965974063283,29.336724725201414,28.193726368487727,28.064318270619427,27.388210798661778,27.570916995224657,26.70715817109889,31.3406248027522,34.358213688035775,38.60204289662651,45.71369549806654,49.47736561474634,52.63839391599618,53.88502497938142,51.9013512519734,44.6674560935363,42.543160071169815,41.23815674493069,37.328497952415425,35.35071206708878,34.45942424274852,33.43660951419983,32.362075983325084,32.25883102439249,32.1674481058376,31.279491466723588,31.20488883326574,30.274306238277585,28.952883655663097,28.53626443639582,27.360961371478194,30.096454880161627,33.15625983792468,37.31729074928706,45.52745977376883,49.1365380352831,52.78226223838347,54.00525781551551,52.378653505140065,46.21051458385488,43.33865598712221,37.127530793107795,35.23138351755835,34.16371027653983,32.70271877245146,31.4942772661466,30.291911218253453,28.832091903643924,27.733161415644325,26.675913446077256,25.94428392008342,25.202316941431523,25.836202989296673,25.581401992128246,25.82345320558593,28.68287233619541,34.642962827889846,38.45850329955013,44.338946632732366,47.39877575875378,50.20920067871944,50.234750415898304,48.87438354280418,41.803080534419735,39.859473860468405,37.32693710057908,35.51518147281838,35.18038382811406,33.60938739234024,32.491395265333125,31.433439462516773,29.65829719916497,27.889998353649418,26.70079010856798,26.08385901904094,25.61856509342504,25.033157979174234,24.993398271907736,25.756364953599142,28.911657307480564,33.922187498401804,37.350492697784645,44.18599803538845,46.71452489127201,50.28723513466653,51.22980691375854,48.18791592515697,41.56588034071253,40.657412501664034,37.586921319984896,35.252806429801026,34.54446073323304,33.9369201038916,32.26345981987858,32.69118877826136,30.973212080403858,29.87433527867845,27.656434877878215,26.972915200409933,25.53614180078175,25.720059504640407,25.083956384231623,25.447879502241804,29.78271451417124,34.908288786268734,39.69684319113445,46.87479057025985,48.31043587446758,51.0176493326575,50.96833828099525,49.201159517118015,42.723423672751444,40.83988218905073,37.801684200137466,36.55048965997443,35.32480568362409,33.34394817365667,32.474247635848805,32.53278161570889,31.41045030422261,29.701589995741855,28.673695635787684,28.221497428920298,26.00051721838406,25.064553833625126,24.666966047064733,25.77281550003724,28.561069980844604,33.324026288657116,38.58702147677481,45.86891657011622,48.57363271335591,51.026296736329115,50.90254570302885,47.91471168008633,41.363409336607695,39.41503871594524,37.08037966140567,35.53188016889155,35.08380085300189,34.74703382186831,32.80280408062378,30.50793967690674,29.09189892532727,27.795782851214472,27.708249787925855,26.1419175967801,25.49021233669717,24.67674849429309,24.617325833194748,26.532467341497217,30.457131507231043,33.98971031528314,38.80253073311646,45.84813197213315,48.47711133104608,51.07071191086717,51.17812754108215,48.43392957297778,41.56297524793583,40.933080510686935,38.20842145360252,36.53111964410922,35.91824074316747,33.47336118007566,32.20827828859149
35.195472907627845,32.180864000781796,30.529647462510404,29.27912819483134,28.137613885510696,27.997464914270033,27.32167817000465,27.460645894314972,26.54605058891959,31.07193354266507,34.05414351097196,38.41562324152343,45.97145384254933,50.1725864548093,52.69624861395317,54.12365590146635,52.357911458061004,44.69893848353761,42.51024453884629,41.1869870043499,37.29243971078668,35.31959681629436,34.42337073622332,33.39725111947461,32.32128991340507,32.20531861705262,32.10174241952159,31.215418724025717,31.130133797683772,30.202237962557945,28.880133368630116,28.434158947211305,27.20745363997716,29.850902781128674,32.8722890459429,37.15446324721408,45.79310665502095,49.83649873240587,52.83387317778285,54.24612962795146,52.82677195599663,46.23134548091414,43.30444204041499,37.127271775019615,35.228929724716984,34.15405910655807,32.68985694612776,31.475999330066152,30.26816287275802,28.80607729162678,27.704991714730607,26.64817786287659,25.913506179268722,25.169111685370552,25.780249256068306,25.492577270275277,25.669791024019055,28.437897844279618,34.33914846197989,38.27728566099778,44.60418014657175,48.10300530583677,50.279504161194644,50.50410807301856,49.339635469362825,41.84536287809182,39.83493862895101,37.29282075246223,35.47745732716594,35.136599257660876,33.561757466442174,32.44122872406312,31.3812496846543,29.611150174181258,27.849163128092858,26.660797852983155,26.040271289576285,25.569235975411498,24.984363730218995,24.906077223487184,25.60023963266407,28.6653267459925,33.62497489229687,37.17607029125933,44.44311026539997,47.419475580356746,50.337165175089844,51.48697935642116,48.57715356816519,41.60938636192939,40.620841087585625,37.54635475101048,35.21422659752321,34.49991555511785,33.88383545795926,32.213759713996126,32.628067514005615,30.909243643783594,29.809254655331255,27.604517151457163,26.916339038222436,25.487862773604487,25.657618082506634,24.99004115491819,25.289893774141554,29.518475405088076,34.591574111693085,39.49306220134241,47.1020141472672,49.01550566659301,51.051354089968655,51.235641421527774,49.58312044448625,42.75861374464366,40.80760054535264,37.766490584359794,36.50539565735322,35.285218331961126,33.30403047392194,32.42879103086201,32.473881282609135,31.35014761998503,29.653648558570982,28.626502291437205,28.16703624488357,25.95602646161038,25.0198775618821,24.5891380979107,25.620413182427406,28.314809705059997,33.021828482271445,38.395580269761965,46.10522953297941,49.285917580576815,51.05469082500807,51.17533138216696,48.304964794733074,41.40849497001411,39.39091550105826,37.04426872205325,35.49285037233942,35.03858343786786,34.692998406671244,32.75050696927154,30.466343061896836,29.049302221315838,27.753801308911807,27.6533320368505,26.096956642377535,25.43933243065957,24.626547802114036,24.532146002376617,26.36621813285054,30.1908748446126,33.68188592509738,38.60863269297574,46.077917929955184,49.181562518316056,51.089996392246114,51.45095781115281,48.818073213132536,41.610179884010336,40.89923208039371,38.16721577009466,36.48551721698554,35.86604624703812,33.428972106341064,32.160410282757745
35.17991432261865,32.16910295752953,30.518691747164144,29.26809735610732,28.126901505481104,27.98449086580808,27.308082111602737,27.432132880363227,26.540644388720587,31.050633380252755,34.002910576772535,38.32395636567244,45.4047847477832,50.524218600008766,52.866381491899496,54.331040726872835,52.297568215575275,44.651226238818346,42.49724713584845,41.17733780962229,37.28591673931691,35.314120705209326,34.416871277194986,33.39005688917024,32.31381144236118,32.1952003244006,32.08907018784136,31.20310446607768,31.115574022253156,30.18820759546809,28.865338478482265,28.407531266493752,27.202672533984686,29.83516784300972,32.825726666657026,37.066504149599304,45.225804633799925,50.18587790087798,53.006344571932075,54.44866672341187,52.76964312834345,46.18208215845583,43.29117168520603,37.12823608615848,35.22941390318362,34.15302149570599,32.68813673686545,31.47311173238803,30.264100298741376,28.801570062398035,27.700011627422185,26.643276249852384,25.90795059304006,25.16308358608665,25.768875136430285,25.46820615241414,25.665500462311705,28.423156369662596,34.28837355724076,38.18566724479739,44.03375581720227,48.452452325606906,50.459007827954075,50.706891017807536,49.28889708404765,41.799003813428996,39.82355499287839,37.28677227126769,35.470647021120406,35.1285192510356,33.55286126952994,32.431778472642776,31.37135008761126,29.602262940072734,27.84156412012155,26.65335783704533,26.032071153016332,25.559818440787517,24.974527547597738,24.881922640670894,25.59500937764463,28.649722707105457,33.575981141296644,37.084539832418095,43.867301652134685,47.76875243641794,50.51635948268737,51.6845323796699,48.601014054580155,41.56300319626656,40.606935770348095,37.53897720750751,35.207244880832086,34.49169363512055,33.87381200525232,32.20442795661611,32.61592329570172,30.896905045133455,29.796642927781935,27.59464670610827,26.905457346907927,25.478719201493973,25.645036286809944,24.964319946513147,25.284973169419718,29.49948700041089,34.53866883775449,39.395679450078326,46.492566948912476,49.37338037352086,51.237457805592825,51.43329971869305,49.60785910234275,42.71056880663921,40.794579457419175,37.76023434038123,36.49702856464009,35.277983257590876,33.29671467968437,32.42032556690322,32.462591148977424,31.338523471883935,29.64458521340722,28.617589866731844,28.156566653002667,25.947614943719557,25.010993267161062,24.566659320239104,25.615814330330583,28.300081650555537,32.972286454686994,38.29977378386959,45.499215995115385,49.649927302811896,51.248038398056075,51.37295171170675,48.33473236617398,41.36182999717341,39.37876227709929,37.037858821634785,35.48580578022884,35.03025718954036,34.68280634151488,32.740607861589076,30.458650469658956,29.041366003692776,27.745997142097323,27.642785466841595,26.088479710751308,25.429597153720824,24.61658090852187,24.50809695081551,26.357996078162955,30.170482173810704,33.63129964099542,38.51167537732932,45.46613878364762,49.54557993450048,51.28541993173123,51.64271277962287,48.85001652450222,41.563815762922864,40.88581095944661,38.15971257379129,36.47707116746386,35.85619005878977,33.42073616090083,32.151386595475685
35.17635795109241,32.16688345261694,30.516842331275914,29.266301110488985,28.125240646502988,27.98207980318285,27.305797393439114,27.424827807551324,26.53201974874627,31.037440996489124,33.996203030525564,38.36115331439234,45.886220437430175,49.918612092451404,53.301203013062135,54.0835795880525,52.24990563577289,44.692468267358464,42.49331911225715,41.17499808795138,37.28479148864076,35.31347902187309,34.41599426595085,33.3890259621459,32.312729829033316,32.193276105624015,32.08633327503379,31.200516604510735,31.112263570348823,30.185103598356203,28.862333320643334,28.400547895864406,27.19426140892751,29.82333499898586,32.820331326256714,37.10624578036764,45.713412305841345,49.58887465177513,53.43751277706215,54.20687255371881,52.71981216990533,46.22183466286798,43.2871038561989,37.12932090683176,35.230525958026824,34.15379013459394,32.688811455553676,31.47343101770538,30.264117366547723,28.801717757449783,27.70007296710472,26.643430536628603,25.907926017182895,25.162963431664807,25.767305395168666,25.4622923965704,25.65728887329157,28.411595498526278,34.28138786330013,38.22437949211629,44.52749184231038,47.85840761168892,50.88792575403845,50.473157793090515,49.23807460490582,41.84150563579712,39.82058091751309,37.28591830973664,35.46966041176679,35.12722573835419,33.5513860376148,32.4301489893791,31.369665859704803,29.600988419062542,27.84078869839257,26.652685722662202,26.031178503709317,25.5585631431347,24.973465411517388,24.87610738172959,25.586580581795854,28.637964643369944,33.56931194618009,37.12513106805188,44.36735676311781,47.178177926014335,50.94300288120102,51.450562621493326,48.47324889870394,41.60562639607767,40.603159038607174,37.53773310614174,35.20626837593007,34.49041212585968,33.872021824391766,32.20279147247228,32.61343508845866,30.89442380323088,29.79419434440618,27.593210654498016,26.903747461668083,25.477638159360197,25.643116358592813,24.958099020890486,25.276501298182406,29.486564223525527,34.53103160372725,39.43456821223681,47.01604530514046,48.76099539414427,51.676263776617944,51.20001478146173,49.475037880326035,42.752392520350185,40.791131566416624,37.759215591791985,36.49542733885381,35.27689062437694,33.29568363395359,32.418932517284766,32.460295604407975,31.336200391842073,29.643196693251706,28.616310258308495,28.1548532678275,25.94667633611076,25.010215892186533,24.5613987067999,25.60751137633461,28.288204316805242,32.965667634921786,38.340478893185406,46.02620381866438,49.030985758250054,51.69497262973044,51.13807906603449,48.19932412828782,41.40482129738495,39.37604105824156,37.03712644081935,35.484957677288364,35.02909078771085,34.68108999182881,32.73899156730401,30.457836011292745,29.040502602941345,27.745208201887554,27.641129143819757,26.087573455801195,25.42832647199978,24.615499415248674,24.5023501052875,26.348736341902846,30.15710888196975,33.624243122974725,38.55305904527723,45.998578357920636,48.929790015614486,51.72866220026524,51.41280954570755,48.71156223302566,41.60690740743391,40.88248721035008,38.158312929673095,36.47546335796507,35.8542503145355,33.4194592215827,32.14988454256335
35.17311882460551,32.16450282827965,30.514664167734608,29.264138789300578,28.123201916056093,27.97960263894387,27.303784088336418,27.41963597338559,26.508934944346,31.013889648822637,34.00132338115965,38.26246173771691,45.090391141180824,50.300249322149895,53.13346018739724,54.137078128286426,51.97553344266732,44.66019893952554,42.51165162541207,41.17267538247981,37.283169125651995,35.312155779063275,34.41453515086252,33.38748120816853,32.311199398896285,32.191276569886334,32.083851647579216,31.198176024258572,31.109490832239103,30.182450139137835,28.860033989298394,28.395909962514146,27.172054891498032,29.800681827511237,32.826708203639726,37.006985434481955,44.916954347323255,49.96353674348239,53.27124260473738,54.26091069385339,52.45092178848647,46.18932780292529,43.305138644605236,37.12916631730474,35.23033621687286,34.153342813420096,32.68827245720204,31.472674669090797,30.263143417727818,28.800727459357535,27.69901695320905,26.64243228959288,25.90682880710083,25.161852124120283,25.76561129405121,25.45821423905716,25.634563734973344,28.388649081649604,34.28630682971427,38.124873448883314,43.72824765373653,48.22915999396158,50.72424993831269,50.52897321205483,48.970542791245556,41.8087866758251,39.83947726230893,37.28442875100269,35.468086826471335,35.12545444944657,33.5494926993647,32.42817442169454,31.36762347115537,29.59916132900846,27.839244125551343,26.651206395837697,26.029584326533868,25.556746390845976,24.972031653089893,24.872203694408086,25.563918526408635,28.615310146879136,33.57463878735558,37.02397905349204,43.564129115362405,47.54379046144428,50.779643708367765,51.50788217521408,48.29766160758976,41.57214552309901,40.62139396098784,37.53599022653485,35.204666476032656,34.4886294827945,33.86990962001785,32.20086496813871,32.610974893107354,30.8919517730352,29.791670025267692,27.591287244071268,26.901625469693542,25.47592616737172,25.6410797352708,24.95399500398447,25.253301138174436,29.46290150543845,34.535324630575765,39.33277839311669,46.18033400099087,49.13420693149517,51.50805755935415,51.259865748349284,49.29950984996187,42.71839989769984,40.80926013718639,37.75768848512996,36.493504599963345,35.275245169449235,33.2940686066949,32.41714733400859,32.45796814114409,31.333810911649337,29.6413631734067,28.614553194877523,28.152783117187198,25.945045407015808,25.008841299534705,24.55804670157958,25.584771207057315,28.26499743602426,32.97071879338504,38.237737675544025,45.19317095811789,49.403693325503305,51.52325220793357,51.20092483177717,48.02712366531369,41.3706397556114,39.39485213379059,37.035610760136855,35.483368845447075,35.027318572316545,34.678971567811374,32.73691905318887,30.45623888622273,29.03887214733452,27.74365943848686,27.639025656593276,26.085934514914953,25.42644988069003,24.613879998036662,24.49884925952954,26.325830468439896,30.1335857526174,33.62875468277644,38.44955883150058,45.16354678920983,49.294704065516704,51.558369148385516,51.477344899939844,48.5428920622263,41.57169103861628,40.90018302879381,38.15654308957895,36.47355542633337,35.85208408353031,33.417670124174585,32.14792826114068
35.16948828216131,32.16124913814666,30.511521888203436,29.261022038497572,28.120116314727042,27.976308315273382,27.300080849554142,27.42435090978271,26.504775827153242,31.009958620074478,33.971143744676226,38.37962198811625,45.95280164044884,50.14802249706244,53.36354505376096,54.36343508468371,52.43835043313625,44.650321288552945,42.49272563903907,41.16959752531625,37.28048570140109,35.30957188922867,34.41183618941547,33.38472325746822,32.308399224890934,32.18816919299078,32.080485823195076,31.19483091116609,31.10593093601099,30.179005023260537,28.856194307315974,28.400433265532868,27.168124230247876,29.797151118434723,32.796550141350984,37.12689216914598,45.78183651027595,49.81261756088997,53.50255455866861,54.48027722688695,52.90667031726781,46.17969802419892,43.2863347152514,37.12728160588711,35.22844384282058,34.151321555044184,32.68620270658024,31.470546340336867,30.260946132570687,28.798431987662372,27.696714775413316,26.64016742929617,25.904532306358423,25.159457242924315,25.762284964314002,25.463648499266874,25.63088289904364,28.385166255560073,34.25644312134493,38.243379891628656,44.59647412751991,48.078067860421186,50.957370118753005,50.742941409312,49.42719798102255,41.800138689243056,39.82055041922788,37.28167375278018,35.46527411592167,35.12251870394297,33.54649736356902,32.42516813449618,31.36461666301524,29.59633687223919,27.836616012149953,26.64863192331736,26.02695108870422,25.554016858082075,24.968925800095764,24.87768724721401,25.560303287534442,28.611508195356006,33.54440661213912,37.14496986559862,44.43632145391802,47.39334879698056,51.01422884379928,51.7183924306607,48.69813893975584,41.56420760405125,40.60226667956828,37.533060008752095,35.201819630814576,34.48564875891446,33.86676994117414,32.19784142893605,32.607667044836084,30.888656782098874,29.788412664994045,27.58834671744538,26.898642386812003,25.4731341963156,25.637623454598494,24.95951195828191,25.249761928273298,29.458802832099067,34.505220138074215,39.451850676088725,47.08586470137557,48.97780493811466,51.75238194373355,51.468720351300405,49.703507806762694,42.71086170022195,40.790384534390796,37.754886044841214,36.49055361410749,35.27245216418295,33.291294187138135,32.414248474631556,32.45479869310735,31.330675738574207,29.638546879421046,28.611770302337046,28.14989711304643,25.942430300130834,25.005882054939693,24.563925306716992,25.58160211406483,28.26145780902151,32.940746288183675,38.35852913200626,46.095064718094505,49.245628783322736,51.77611038671562,51.408258995171764,48.429977889502815,41.36360220435723,39.375107004309704,37.03271428084074,35.48045686483596,35.02425992181514,34.675757351772695,32.73386020032367,30.45347371569682,29.0361458709902,27.740952414617837,27.636091211691262,26.08325114315422,25.423670705438358,24.610787965751726,24.5044994912309,26.322374575883998,30.129396768890487,33.598993597802426,38.570973542857075,46.0695325023698,49.13790156348097,51.81267439418861,51.67812844181825,48.94161580745632,41.56614627486432,40.88150159308232,38.15359123945253,36.47055258172916,35.84898846282587,33.41477079188987,32.14505045886427
35.175445595123975,32.167385382537596,30.517731773771587,29.26723407779428,28.126309087159722,27.982331975947645,27.30237190196337,27.412917315041547,26.522540844900494,31.027066145578015,33.98703815355088,38.32722595597754,45.6497825881126,49.68638020441823,52.86590433823508,54.127014904637605,52.24178631951596,44.68253668216166,42.5039079539098,41.175197879878766,37.28623801336147,35.31546736245445,34.41776596140477,33.39063709798746,32.314294990292154,32.193988085309655,32.086193171633894,31.200538199796142,31.111514138999276,30.184516592006528,28.858266353779758,28.389109973274305,27.184961175088223,29.814332276672285,32.81248044437424,37.07333726598251,45.475652166114266,49.36166642424222,53.002009739895506,54.250745992845175,52.71209074117258,46.211305832681944,43.29727539748736,37.13295090413884,35.23419871427931,34.157125802701756,32.69206636621619,31.476257378120806,30.266603894158735,28.80448734095646,27.702728295735266,26.646166705569563,25.9104427830864,25.165429401098947,25.764441978547016,25.451586942648596,25.648158501582905,28.40304925161465,34.2721861886222,38.19059937773826,44.28763121210012,47.63389962419355,50.45583758645284,50.52053403892388,49.231192646420254,41.83287587899366,39.83221872555977,37.28780861193352,35.47141710364821,35.12868135825896,33.55264908501858,32.431204850783345,31.370649053196914,29.602346995430032,27.842626254716585,26.654602774122903,26.032844649140216,25.559829147481594,24.971085691953018,24.865473123886726,25.577273379361785,28.62922464320273,33.56090325178165,37.091240619207845,44.123613052645766,46.95550642078914,50.5080553662043,51.499179924550525,48.561486805841845,41.5966196230059,40.61381620312412,37.53927112780413,35.20807880607299,34.491930713201675,33.87300648124234,32.203842575553374,32.6136120350528,30.894594763796185,29.7943825476704,27.594449830962336,26.904660527189222,25.479198413638034,25.639918700706225,24.94701699658728,25.267246709907425,29.47688365202732,34.52163734078932,39.399187043034736,46.757530723028026,48.53008035432611,51.22478247690765,51.25203544213774,49.56477365013012,42.74329339170651,40.801859027474485,37.760918385700954,36.49648869548917,35.27848068730493,33.29733153016434,32.42019467887787,32.46059737439326,31.336435619456783,29.64437522971472,28.61759328144834,28.155657705522486,25.948261288272278,25.008045886489477,24.551201342123694,25.598342569437534,28.279532259251983,32.957189087489525,38.304979568244235,45.764082649797686,48.7975367281985,51.23118967453074,51.19348279041275,48.29088296098889,41.39688170267916,39.3878970488701,37.03933766036025,35.48701731870001,35.030851682862824,34.68225622291324,32.74013878817117,30.459772715188848,29.042329929083483,27.747101565061296,27.64207626740343,26.08927693807299,25.429630423160596,24.61304106674703,24.491704901102697,26.338762457382312,30.14695276162427,33.615601608960006,38.517532508363814,45.73559403111062,48.69689221752606,51.26480936265005,51.470630558000416,48.80243793343748,41.59839570930723,40.89300338706836,38.15964964147045,36.4765607254674,35.85499442286623,33.42090205318774,32.15100375766629
35.172886919022254,32.16506542611589,30.51548312901936,29.265011904922673,28.12413706807389,27.980069514900002,27.305023729109863,27.42645125443738,26.516193588605162,31.00462937189282,33.96202347442162,38.36641999745221,45.96941991506568,50.04695892080707,52.9278924911026,54.04432048776028,52.14655835958483,44.65694967432037,42.506618281328635,41.17285372522281,37.284124992539354,35.313439292649434,34.415706766430205,33.38857340909373,32.312247798456795,32.19181423222012,32.08390429533039,31.198297794998243,31.109177053163467,30.1822521259331,28.860585868561316,28.402390497723413,27.178850628690356,29.792058602042832,32.78734139934289,37.11325968067938,45.79421502364295,49.718550017177556,53.06697275801319,54.17135619935284,52.61789464895449,46.18571724012475,43.299872084764274,37.13126896587295,35.232529930892476,34.15540177900879,32.69032972369561,31.474508594223597,30.264827352767547,28.802652993218118,27.700905908631427,26.644385262657423,25.90866711645237,25.163638304586435,25.76725392335108,25.466100917373147,25.64188079170627,28.38037278081525,34.24719820179915,38.22971386794172,44.60613763646619,47.9901124187097,50.52333686267788,50.44380326075551,49.13786736259284,41.806497493413524,39.83485236804321,37.28564278529981,35.46925162972015,35.12647400382085,33.550428999778504,32.42900282983491,31.368454251934747,29.60025430563065,27.840648288759095,26.652672465413776,26.03090812326387,25.55785700738788,24.973972455869287,24.880196199059657,25.570988156564866,28.607153815692786,33.536110475313016,37.13105480787754,44.44259451845918,47.31067289911727,50.57850416995621,51.42359246161962,48.39889384923715,41.570261254412216,40.61617045538468,37.53701010348019,35.20588576108087,34.489696411677095,33.870703228259494,32.20165039000205,32.61128419201736,30.892285557520246,29.792085409915387,27.592335296828807,26.902528496191312,25.47719693990581,25.642587530167134,24.962086469859535,25.260730211296092,29.45427788059932,34.496125915617455,39.43788799469925,47.08804374926596,48.89790858126183,51.30098952774789,51.177119480260096,49.40048984882893,42.71643677532765,40.80408193973324,37.758742771861,36.49424971741043,35.276340014651865,33.295221373689316,32.418057743032406,32.458338307254394,31.33419590894357,29.64232027632465,28.615579321487125,28.153588035714883,25.946341045490097,25.010970097083913,24.56660289548265,25.59200118983087,28.25698540046907,32.93145547865049,38.34432043611752,46.0950242570571,49.16931001256592,51.31324222858555,51.11907697469826,48.12736360510518,41.36972253414651,39.390183270624476,37.037071065007574,35.4847723132757,35.02856110803361,34.67990117905293,32.73787638855158,30.45768071201013,29.040274447568454,27.745088444950543,27.63994865476367,26.08730504371485,25.427617465850467,24.615872667572734,24.50714544560824,26.33226752439988,30.125010677902306,33.58992863833624,38.55663830772232,46.06533805826278,49.06694986239296,51.350474100988606,51.39798042509769,48.641023244639385,41.57094119924029,40.89483997018876,38.15739419904925,36.474304549295354,35.85269469325733,33.41872027940445,32.14883980826659
35.174449042670034,32.16689287120195,30.517452472913924,29.26706525112763,28.126277057785057,27.982149384829075,27.30742425027287,27.421167421615557,26.501269524801486,31.021478236712767,33.98265621658492,38.41479488703947,46.31427294713694,50.12508749510526,53.10649250383925,54.38276807093584,52.226301375291186,44.66871742140855,42.4979681480204,41.1737033832956,37.28526428667551,35.31480981699696,34.417203562483735,33.39016064931522,32.31393025440833,32.19351253446014,32.08558415647468,31.20007863157102,31.11092348732528,30.184033543048812,28.862692420658785,28.397203569250145,27.164335311557863,29.80907950196511,32.80839032117735,37.16250063413243,46.141980573636744,49.79284991830142,53.23934808743114,54.499961096232724,52.69758714941899,46.19744738409441,43.291339657130926,37.13233787046908,35.233792223126834,34.15679786258514,32.69185740390404,31.476025858655774,30.266388787968314,28.804532103661916,27.702846359590833,26.64641452151003,25.91072761972316,25.16582414876627,25.769630313356377,25.460780969706096,25.627200098018815,28.397893589618004,34.26771431487347,38.27864795742251,44.95736384235133,48.062302200830175,50.6905626837393,50.76385363613178,49.21778749108863,41.819377416774074,39.8267643850415,37.286969360971895,35.47071621129405,35.128051009917385,33.552090383604536,32.4306853240927,31.370213535001145,29.60209512348016,27.842591174947277,26.654681805901056,26.03294948973516,25.559909509715855,24.976395598378502,24.874890570433724,25.556535866681635,28.62420474481775,33.55696168476729,37.180910534644305,44.798274974990164,47.38074713357926,50.740179867110484,51.73921468167771,48.50045172406081,41.5830605144536,40.60819584546823,37.538367836319736,35.20741663694546,34.49134705533345,33.87240081998216,32.20332394173687,32.61297425308364,30.894047130326435,29.79393221487876,27.594386502918834,26.904590415766556,25.479403796076,25.645030730787266,24.956666294564364,25.24603632843415,29.471407040767048,34.51696951290382,39.48736028116573,47.462687314877904,48.96820331143948,51.46215129340448,51.490928968578075,49.50295000980838,42.729620667425536,40.79635649264217,37.759987997603716,36.495542208642206,35.2778148677024,33.29680455957047,32.419677850130626,32.45992215541368,31.335828016328637,29.64412124582827,28.61747100387439,28.155491181293172,25.948390227992526,25.01338222189752,24.561142513624386,25.57750819076534,28.274207172736496,32.952535510002804,38.39418077157082,46.47057114956779,49.238945789344505,51.47120407575874,51.431866259437335,48.22918756532253,41.38361951248768,39.38342934872181,37.03867892023735,35.48647732626267,35.0303925974409,34.68175331649919,32.73968873164949,30.459626281440656,29.042234435120243,27.747124407478797,27.64192262423706,26.08942546626169,25.42975132836296,24.618350199432168,24.501684500708585,26.318237857630127,30.14135834733433,33.61087446713472,38.60671615961299,46.445420408847184,49.13565058345162,51.50086664190065,51.700816662013374,48.7399274247089,41.58468650486129,40.88766375293669,38.1586461015106,36.47565221141967,35.85412886363604,33.42034931904999,32.150438485050564
35.17617511913269,32.16876551747214,30.51942387686969,29.269100342817747,28.12836388987991,27.984210144235014,27.306513021607206,27.42048427613243,26.530689431864047,31.015781711307206,34.0027343439056,38.37011059416041,45.93152679627003,49.74193606531402,52.70540926689572,54.26487409584899,52.564856161080634,44.70848822113183,42.50988165719198,41.17480571539426,37.28654937757906,35.31625414014957,34.41875140406453,33.39177998437878,32.31561422864687,32.19523005183128,32.087312415304574,31.201868014776387,31.112708570544008,30.185835107225998,28.861744342583837,28.396298397308467,27.192483719702036,29.803335567404602,32.82865373963719,37.11711513922594,45.75720017999069,49.414778786271036,52.84334036224422,54.380938675166696,53.03174075473168,46.23661818170649,43.302937623335,37.133461281255926,35.23507147407906,34.15820060764796,32.6933704300383,31.477538803088894,30.267949993366184,28.80635813222216,27.7047221480573,26.648352368865382,25.912690434958094,25.167879217677452,25.76872553841218,25.45986222060979,25.656048335120335,28.392369413647405,34.28766048111673,38.233999729065616,44.569950537333256,47.685877605774124,50.30041068083925,50.64441050817438,49.55436067817096,41.86021680528939,39.83899411285897,37.288404890278606,35.47226088801845,35.12969415206918,33.55380510114643,32.43241496865566,31.372008439035096,29.6039402527051,27.84449714862185,26.65663152624201,26.034925189478663,25.561904505142333,24.97556736472286,24.873855193014457,25.584854056961444,28.618717928109664,33.57628084562897,37.1356112141082,44.40665469404201,47.00516313011027,50.35407734246007,51.615964202052865,48.799465480508424,41.62412447306144,40.620165984436184,37.539847374567884,35.20902104645905,34.49305275939433,33.87416272844155,32.20503675825921,32.614732428012914,30.895860985402116,29.79582221220653,27.596398474450062,26.90662298287824,25.48151778227963,25.644312424546964,24.955664553151173,25.27501929273772,29.4664065316651,34.53733822755217,39.44306231292415,47.051434729336044,48.57896021518921,51.06773678955591,51.364060808766965,49.80527002056143,42.77074149462529,40.80805885223274,37.7613541457,36.49696919449979,35.2793679772852,33.298437866517936,32.42134036883418,32.46158505005913,31.337534273423472,29.64592287576137,28.619334315170285,28.157385624175784,25.950372541775916,25.012593105823907,24.559913629470376,25.605518994583257,28.269049250643455,32.97319208984994,38.349222406608185,46.0565101489218,48.84310773971027,51.0728704654771,51.300215543296595,48.532030044557764,41.425137975022714,39.39571364608638,37.040356782059604,35.48823021381985,35.03225170128818,34.683647186491605,32.74154280529957,30.461552220458156,29.044169053575008,27.74910533005707,27.643888489950683,26.091472332611964,25.4318222929079,24.617663515868394,24.500418286029376,26.34542585986504,30.136640733646264,33.63143848524295,38.56184707950141,46.028202829502,48.7376238273097,51.10867701241577,51.56743621541253,49.04134940082466,41.62629782014944,40.89904379856148,38.16003474759563,36.47712037831026,35.85568400695585,33.42203426957275,32.15210744374929
